class,text
0,this dvd play is basicly junk . 
0,this dvd caper is basicly junk . 
0,this dvd drama is basicly junk . 
0,this dvd play is basicly detritus . 
0,this dvd play is basicly rubble . 
0,this dvd recreate is basicly junk . 
0,this dvd romp is basicly junk . 
0,this dvd spiel is basicly junk . 
0,this dvd toy is basicly junk . 
1,A very well made product that has worked very well for me over the years. 
1,A very substantially clear product that has exercise very well for me over the years. 
1,A very swell made product that has operate very swell for me over the years. 
1,A very well constitute product that has ferment very good for me over the years. 
1,A very well create product that has turn very considerably for me over the years. 
1,A very well defecate product that has run very well for me over the yr. 
1,A very well draw product that has wreak very well for me over the class. 
1,A very well pretend product that has operate very considerably for me over the years. 
1,A very well seduce product that has play very substantially for me over the years. 
0,"When taking pictures of people, however, it shows EVERY flaw in the subject's skin."
0,"When acquire pictures of people, however, it render EVERY flaw in the subject's skin."
0,"When adopt pictures of people, however, it designate EVERY flaw in the subject's skin."
0,"When carry depict of people, however, it shows EVERY flaw in the subject's skin."
0,"When carry visualize of people, however, it shows EVERY flaw in the subject's skin."
0,"When need pictures of mass, however, it shows EVERY flaw in the subject's skin."
0,"When strike ikon of people, however, it shows EVERY flaw in the subject's skin."
0,"When taking impression of people, however, it prove EVERY flaw in the subject's skin."
0,"When taking pictures of people, still, it shows EVERY flaw in the subject's hide."
1,I would however highly recommend the m12v router !
1,I would however extremely recommend the m12v router !
1,I would however highly advocate the m12v router !
1,I would nevertheless highly recommend the m12v router !
1,I would nonetheless highly recommend the m12v router !
1,ace would however highly recommend the m12v router !
1,ane would however highly recommend the m12v router !
1,one would however highly recommend the m12v router !
1,unity would however highly recommend the m12v router !
1,This thing does everything but washes your dishes.
1,This thing does everything but lave your dishes.
1,This thing does everything but rinse your dishes.
1,This thing does everything but slipstream your dishes.
1,This thing does everything but washables your dishes.
1,This thing does everything but washes your bag.
1,This thing does everything but washes your knockout.
1,This thing does everything but washes your stunner.
1,This thing does everything but washout your dishes.
0,My main complaints are that it should be deeper or wider as it doesn't even fit a smaller sized garbage bag.
0,My chief complaints are that it should be mysterious or wider as it doesn't tied fit a smaller size garbage bag.
0,My independent complaints are that it should be deeper or wider as it doesn't even correspond a small-scale sized garbage bulge.
0,My main ailment are that it should be deeper or wider as it doesn't flush convulsion a smaller sized garbage bulge.
0,My main complaints are that it should be abstruse or across-the-board as it doesn't even check a low sized garbage bag.
0,My main complaints are that it should be cryptical or wider as it doesn't yet fit a littler sized garbage suitcase.
0,My main complaints are that it should be inscrutable or panoptic as it doesn't even scene a smaller sized garbage handbag.
0,My main complaints are that it should be recondite or wider as it doesn't fifty-fifty paroxysm a smaller sized garbage base.
0,My primary complaints are that it should be deeper or full as it doesn't even scene a littler sized garbage bag.
1,NIS 2003 worked like a charm last year.
1,NIS 2003 bring like a charm last year.
1,NIS 2003 crop like a charm last year.
1,NIS 2003 worked ilk a charm last year.
1,NIS 2003 worked like a charm concluding year.
1,NIS 2003 worked like a charm finish year.
1,NIS 2003 worked like a charm last twelvemonth.
1,NIS 2003 worked like a enamor last year.
1,NIS 2003 worked like a entrance last year.
0,"however , i do n't like to carry it on my belt because the clip is n't secure and the case can slip off . "
0,"however , i do n't care to convey it on my belt because the clip is n't ensure and the case can sideslip off . "
0,"however , i do n't like to acquit it on my belt because the clip is n't plug and the encase can shimmy off . "
0,"however , i do n't like to carry it on my belt because the jog is n't fasten and the encase can slick off . "
0,"however , i do n't like to convey it on my bang because the clip is n't secure and the pillowcase can slipperiness off . "
0,"however , i do n't like to express it on my whack because the clip is n't secure and the vitrine can sideslip off . "
0,"however , i do n't like to stockpile it on my belt because the snip is n't secure and the caseful can luxate off . "
0,"however , i do n't same to carry it on my belt because the trot is n't secure and the typeface can cutting off . "
0,"however , i do n't similar to stock it on my belt because the clip is n't secure and the casing can slipperiness off . "
0,"As a Windows user, I had to install the software including drivers and iTunes on my desktop, and this is the only area where I encountered a nuisance. "
0,"AS a Windows user, I had to install the software include drivers and iTunes on my desktop, and this is the only domain where I encounter a pain. "
0,"adenine a Windows user, single had to install the software including drivers and iTunes on my desktop, and this is the only region where single happen a nuisance. "
0,"adenine a windowpane user, i had to install the software including drivers and iTunes on my desktop, and this is the only field where I encountered a pain. "
0,"as a Windows user, 1 had to establish the software including drivers and iTunes on my desktop, and this is the only field where iodin encountered a nuisance. "
0,"as a Windows user, ace had to install the software include drivers and iTunes on my desktop, and this is the only region where iodine encountered a nuisance. "
0,"as a Windows user, unity had to establish the software including drivers and iTunes on my desktop, and this is the only expanse where one encountered a nuisance. "
0,"axerophthol a windowpane exploiter, I had to establish the software including drivers and iTunes on my desktop, and this is the only sphere where I encountered a nuisance. "
0,"axerophthol a windowpane user, I had to install the software including drivers and iTunes on my background, and this is the only area where ane chance a nuisance. "
1,"All in all, this is a great phone."
1,"All in all, this is a bully phone."
1,"All in all, this is a dandy phone."
1,"All in all, this is a enceinte phone."
1,"All in all, this is a great ring."
1,"All in all, this is a outstanding phone."
1,"All in all, this is a smashing phone."
1,"All in all, this is a swell phone."
1,"whole in all, this is a great phone."
1,* price and capacity 
1,* Price and capacity 
1,* cost and capacity 
1,* damage and capacity 
1,* price and capability 
1,* price and capacitance 
1,* price and content 
1,* terms and capacity 
1,* toll and capacity 
1,I love the slim design; the weight would only be an issue if it were bulky.  
1,I bang the reduce design; the weight would only be an supply if it were bulky.  
1,I bed the slim design; the weighting would only be an publication if it were bulky.  
1,I dearest the slim design; the burden would only be an number if it were bulky.  
1,I jazz the slim designing; the burthen would only be an issue if it were bulky.  
1,ace love the slim intention; the weighting would only be an issue if it were bulky.  
1,i love the reduce excogitation; the weight would only be an issue if it were bulky.  
1,i love the slenderize design; the weight would only be an topic if it were bulky.  
1,iodin love the slim pattern; the weight would only be an upshot if it were bulky.  
0,"little to no networking experience, just in case the automatic CD method has issues.  "
0,"little to no networking experience, just in lawsuit the automatic CD method has supply.  "
0,"little to no networking experience, just in sheath the automatic CD method has progeny.  "
0,"little to no networking experience, just in vitrine the automatic CD method has issue.  "
0,"little to no networking know, just in case the automatic CD method has number.  "
0,"little to no networking know, just in case the reflex CD method has issues.  "
0,"petty to no networking experience, just in case the automatic CD method has number.  "
0,"piddling to no networking experience, just in example the automatic CD method has issues.  "
0,"piddling to no networking experience, just in vitrine the automatic CD method has issues.  "
1, Very good range and seemed to be better in the horizontal position .
1, Very dear range and seemed to be wagerer in the horizontal position .
1, Very expert reach and seemed to be better in the horizontal position .
1, Very good range and seemed to be wagerer in the horizontal stance .
1, Very good swan and seemed to be better in the horizontal put .
1, Very good wander and look to be better in the horizontal position .
1, Very practiced stray and seemed to be better in the horizontal position .
1, Very proficient range and seemed to be just in the horizontal position .
1, Very upright range and seemed to be upright in the horizontal position .
1,i like my phones to be small so i can fit it in my pockets . 
1,i care my ring to be small so i can tally it in my pockets . 
1,i corresponding my phones to be low so i can jibe it in my pockets . 
1,i like my earphone to be humble so i can fit it in my pouch . 
1,i like my earpiece to be small so i can gibe it in my pocket . 
1,i like my phone to be pocket-sized so i can tally it in my pockets . 
1,i like my phones to be minuscule so i can correspond it in my pocket . 
1,i same my phones to be minuscule so i can equip it in my pockets . 
1,i similar my ring to be small so i can gibe it in my pockets . 
1," They are EXTREMELY convient and you don't have to buy them seperately Has I-Tunes, which provides qulity music at low prices."
1," They are EXTREMELY convient and you don't have to bargain them seperately HA I-Tunes, which cater qulity music at down prices."
1," They are EXTREMELY convient and you don't have to buy them seperately consume I-Tunes, which furnish qulity music at low-toned damage."
1," They are EXTREMELY convient and you don't have to buy them seperately give I-Tunes, which provide qulity music at humble terms."
1," They are exceedingly convient and you don't have to buy them seperately get I-Tunes, which provides qulity euphony at low terms."
1," They are exceedingly convient and you don't have to buy them seperately hold I-Tunes, which provides qulity medicine at downhearted prices."
1," They are extremely convient and you don't have to bargain them seperately Has I-Tunes, which provide qulity music at depressed prices."
1," They are extremely convient and you don't have to buy them seperately feature I-Tunes, which provides qulity music at moo terms."
1," They are extremely convient and you don't have to buy them seperately feature I-Tunes, which supply qulity music at humiliated prices."
1,great phone .. . 
1,bang-up phone .. . 
1,bully phone .. . 
1,corking phone .. . 
1,dandy phone .. . 
1,great earpiece .. . 
1,great ring .. . 
1,smashing phone .. . 
1,swell phone .. . 
1,And it fits right in my pocket much easier than my old S30. 
1,And it fits compensate in my pocket much well-off than my old S30. 
1,And it fits decent in my pocket much well-off than my old S30. 
1,And it fits right in my bag much sluttish than my old S30. 
1,And it fits right in my pocket much easy than my honest-to-goodness S30. 
1,And it fits right in my pocket practically gentle than my old S30. 
1,And it fits right in my scoop much comfortable than my old S30. 
1,And it meet flop in my pocket much easier than my old S30. 
1,And it meet right in my pocket much easier than my honest-to-god S30. 
0,the 2nd dvd player had a faulty power supply which caused to occasionally not turn on . 
0,the 2nd DVD instrumentalist had a faulty power supply which get to occasionally not turn on . 
0,the 2nd DVD player had a faulty power append which make to occasionally not turn on . 
0,the 2nd dvd participant had a faulty ability supply which caused to occasionally not round on . 
0,the 2nd dvd player had a faulty king supply which make to occasionally not sprain on . 
0,the 2nd dvd player had a faulty king supplying which caused to occasionally not round on . 
0,the 2nd dvd player had a faulty office cater which caused to occasionally not deform on . 
0,the 2nd dvd player had a faulty office issue which caused to occasionally not bit on . 
0,the 2nd dvd thespian had a faulty magnate supply which caused to occasionally not flex on . 
0," There isn't much features on the iPod at all, except games."
0," There isn't lots features on the iPod at all, except punt."
0," There isn't much characteristic on the iPod at all, except punt."
0," There isn't much features on the iPod at all, omit punt."
0," There isn't much lineament on the iPod at all, except biz."
0," There isn't much sport on the iPod at all, exclude games."
0," There isn't often features on the iPod at all, omit games."
0," There isn't often have on the iPod at all, except games."
0," There isn't practically features on the iPod at all, except plot."
1,"it plays alternate video formats ( vcds , svcds , cvds ) very well . "
1,"it dally switch video formats ( vcds , svcds , cvds ) very well . "
1,"it diddle alternate video formatting ( vcds , svcds , cvds ) very well . "
1,"it frolic alternate video formats ( vcds , svcds , cvds ) very wellspring . "
